Fault index 1 = needles segment
Fault index 2-5 = Kekerengu, Jordan Thrust, Upper Kowhai segments
Fault index 6-7 = Hope segments
Fault index 8-16 = Humps/Hunderlee segments
Fault index 17-18 = London Hills
Fault index 19 = Fidget
longditude (centre of patch), latitude (centre of patch), strike, dip, rake, slip (m), length (km), top of patch (km), bottom of patch (km) index
173.4938 -42.4784 245.352767 55.000000 137.614555 3.703614 1.984685 2.500000 5.000000	   1.4000000e+01
173.4858 -42.4638 245.352767 55.000000 123.448782 3.950205 1.984685 5.000000 7.500000	   1.4000000e+01
173.4777 -42.4493 245.352767 55.000000 119.101641 4.778931 1.984685 7.500000 10.000000	   1.4000000e+01
173.4697 -42.4347 245.352767 55.000000 121.065052 5.793135 1.984685 10.000000 12.500000	   1.4000000e+01
173.4616 -42.4201 245.352767 55.000000 124.632388 6.582238 1.984685 12.500000 15.000000	   1.4000000e+01
173.4536 -42.4055 245.352767 55.000000 127.899944 6.785161 1.984685 15.000000 17.500000	   1.4000000e+01
173.4455 -42.3910 245.352767 55.000000 130.459293 6.184010 1.984685 17.500000 20.000000	   1.4000000e+01
173.4375 -42.3764 245.352767 55.000000 132.322981 4.739903 1.984685 20.000000 22.500000	   1.4000000e+01
173.4294 -42.3618 245.352767 55.000000 133.533205 2.583916 1.984685 22.500000 25.000000	   1.4000000e+01
173.4796 -42.4997 245.352767 55.000000 160.154898 4.068308 1.984685 0.000000 2.500000	   1.4000000e+01
173.4715 -42.4852 245.352767 55.000000 139.108104 3.740439 1.984685 2.500000 5.000000	   1.4000000e+01
173.4635 -42.4706 245.352767 55.000000 125.307894 4.322534 1.984685 5.000000 7.500000	   1.4000000e+01
173.4554 -42.4560 245.352767 55.000000 121.131418 5.297546 1.984685 7.500000 10.000000	   1.4000000e+01
173.4474 -42.4414 245.352767 55.000000 122.510412 6.287422 1.984685 10.000000 12.500000	   1.4000000e+01
173.4393 -42.4269 245.352767 55.000000 125.631348 6.948775 1.984685 12.500000 15.000000	   1.4000000e+01
173.4313 -42.4123 245.352767 55.000000 128.761236 6.998762 1.984685 15.000000 17.500000	   1.4000000e+01
173.4232 -42.3977 245.352767 55.000000 131.365388 6.273794 1.984685 17.500000 20.000000	   1.4000000e+01
173.4152 -42.3831 245.352767 55.000000 133.338965 4.757244 1.984685 20.000000 22.500000	   1.4000000e+01
173.4071 -42.3686 245.352767 55.000000 134.654467 2.577673 1.984685 22.500000 25.000000	   1.4000000e+01
173.4572 -42.5065 245.352767 55.000000 160.636514 2.986941 1.984685 0.000000 2.500000	   1.4000000e+01
173.4492 -42.4919 245.352767 55.000000 137.223541 3.451902 1.984685 2.500000 5.000000	   1.4000000e+01
173.4411 -42.4774 245.352767 55.000000 126.439869 4.453334 1.984685 5.000000 7.500000	   1.4000000e+01
173.4331 -42.4628 245.352767 55.000000 123.769653 5.586642 1.984685 7.500000 10.000000	   1.4000000e+01
173.4250 -42.4482 245.352767 55.000000 125.045831 6.556109 1.984685 10.000000 12.500000	   1.4000000e+01
173.4170 -42.4336 245.352767 55.000000 127.693146 7.097323 1.984685 12.500000 15.000000	   1.4000000e+01
173.4090 -42.4190 245.352767 55.000000 130.482292 7.009179 1.984685 15.000000 17.500000	   1.4000000e+01
173.4009 -42.4045 245.352767 55.000000 132.931204 6.188197 1.984685 17.500000 20.000000	   1.4000000e+01
173.3929 -42.3899 245.352767 55.000000 134.872872 4.643921 1.984685 20.000000 22.500000	   1.4000000e+01
173.3849 -42.3753 245.352767 55.000000 136.215307 2.501268 1.984685 22.500000 25.000000	   1.4000000e+01
173.4349 -42.5133 245.352767 55.000000 151.001419 1.742139 1.984685 0.000000 2.500000	   1.4000000e+01
173.4269 -42.4987 245.352767 55.000000 132.017774 2.984325 1.984685 2.500000 5.000000	   1.4000000e+01
173.4188 -42.4841 245.352767 55.000000 126.573891 4.299704 1.984685 5.000000 7.500000	   1.4000000e+01
173.4108 -42.4695 245.352767 55.000000 126.084615 5.534664 1.984685 7.500000 10.000000	   1.4000000e+01
173.4027 -42.4550 245.352767 55.000000 127.699520 6.468741 1.984685 10.000000 12.500000	   1.4000000e+01
173.3947 -42.4404 245.352767 55.000000 130.082919 6.905873 1.984685 12.500000 15.000000	   1.4000000e+01
173.3866 -42.4258 245.352767 55.000000 132.566062 6.718300 1.984685 15.000000 17.500000	   1.4000000e+01
173.3786 -42.4112 245.352767 55.000000 134.821176 5.857458 1.984685 17.500000 20.000000	   1.4000000e+01
173.3706 -42.3966 245.352767 55.000000 136.683371 4.356547 1.984685 20.000000 22.500000	   1.4000000e+01
173.3626 -42.3821 245.352767 55.000000 138.023324 2.334120 1.984685 22.500000 25.000000	   1.4000000e+01
173.4126 -42.5200 245.352767 55.000000 117.412413 1.028378 1.984685 0.000000 2.500000	   1.4000000e+01
173.4045 -42.5054 245.352767 55.000000 124.594527 2.488327 1.984685 2.500000 5.000000	   1.4000000e+01
173.3965 -42.4909 245.352767 55.000000 125.857335 3.861251 1.984685 5.000000 7.500000	   1.4000000e+01
173.3884 -42.4763 245.352767 55.000000 127.730576 5.079322 1.984685 7.500000 10.000000	   1.4000000e+01
173.3804 -42.4617 245.352767 55.000000 129.963458 5.939858 1.984685 10.000000 12.500000	   1.4000000e+01
173.3724 -42.4471 245.352767 55.000000 132.324735 6.289836 1.984685 12.500000 15.000000	   1.4000000e+01
173.3643 -42.4325 245.352767 55.000000 134.635009 6.055905 1.984685 15.000000 17.500000	   1.4000000e+01
173.3563 -42.4180 245.352767 55.000000 136.748870 5.230712 1.984685 17.500000 20.000000	   1.4000000e+01
173.3483 -42.4034 245.352767 55.000000 138.547193 3.863217 1.984685 20.000000 22.500000	   1.4000000e+01
173.3403 -42.3888 245.352767 55.000000 139.892234 2.061061 1.984685 22.500000 25.000000	   1.4000000e+01
173.3902 -42.5268 245.352767 55.000000 90.000000 1.027859 1.984685 0.000000 2.500000	   1.4000000e+01
173.3822 -42.5122 245.352767 55.000000 117.228331 1.997752 1.984685 2.500000 5.000000	   1.4000000e+01
173.3741 -42.4976 245.352767 55.000000 124.562762 3.159823 1.984685 5.000000 7.500000	   1.4000000e+01
173.3661 -42.4830 245.352767 55.000000 128.637546 4.217920 1.984685 7.500000 10.000000	   1.4000000e+01
173.3581 -42.4685 245.352767 55.000000 131.621380 4.948522 1.984685 10.000000 12.500000	   1.4000000e+01
173.3500 -42.4539 245.352767 55.000000 134.156397 5.221782 1.984685 12.500000 15.000000	   1.4000000e+01
173.3420 -42.4393 245.352767 55.000000 136.441508 4.996804 1.984685 15.000000 17.500000	   1.4000000e+01
173.3340 -42.4247 245.352767 55.000000 138.500406 4.289213 1.984685 17.500000 20.000000	   1.4000000e+01
173.3260 -42.4101 245.352767 55.000000 140.281237 3.152302 1.984685 20.000000 22.500000	   1.4000000e+01
173.3179 -42.3955 245.352767 55.000000 141.660788 1.676668 1.984685 22.500000 25.000000	   1.4000000e+01
173.3679 -42.5335 245.352767 55.000000 90.000000 0.997547 1.984685 0.000000 2.500000	   1.4000000e+01
173.3598 -42.5189 245.352767 55.000000 111.669542 1.448271 1.984685 2.500000 5.000000	   1.4000000e+01
173.3518 -42.5044 245.352767 55.000000 122.916365 2.235481 1.984685 5.000000 7.500000	   1.4000000e+01
173.3438 -42.4898 245.352767 55.000000 128.842418 3.007998 1.984685 7.500000 10.000000	   1.4000000e+01
173.3357 -42.4752 245.352767 55.000000 132.612690 3.545960 1.984685 10.000000 12.500000	   1.4000000e+01
173.3277 -42.4606 245.352767 55.000000 135.454594 3.741728 1.984685 12.500000 15.000000	   1.4000000e+01
173.3197 -42.4460 245.352767 55.000000 137.835934 3.570993 1.984685 15.000000 17.500000	   1.4000000e+01
173.3117 -42.4314 245.352767 55.000000 139.922352 3.054856 1.984685 17.500000 20.000000	   1.4000000e+01
173.3037 -42.4169 245.352767 55.000000 141.736669 2.238478 1.984685 20.000000 22.500000	   1.4000000e+01
173.2956 -42.4023 245.352767 55.000000 143.187380 1.188380 1.984685 22.500000 25.000000	   1.4000000e+01
173.3455 -42.5403 245.352767 55.000000 90.000000 0.623916 1.984685 0.000000 2.500000	   1.4000000e+01
173.3375 -42.5257 245.352767 55.000000 107.746171 0.769870 1.984685 2.500000 5.000000	   1.4000000e+01
173.3294 -42.5111 245.352767 55.000000 121.133456 1.152042 1.984685 5.000000 7.500000	   1.4000000e+01
173.3214 -42.4965 245.352767 55.000000 128.484779 1.557730 1.984685 7.500000 10.000000	   1.4000000e+01
173.3134 -42.4819 245.352767 55.000000 132.985787 1.846399 1.984685 10.000000 12.500000	   1.4000000e+01
173.3054 -42.4673 245.352767 55.000000 136.185196 1.952431 1.984685 12.500000 15.000000	   1.4000000e+01
173.2974 -42.4528 245.352767 55.000000 138.728458 1.862871 1.984685 15.000000 17.500000	   1.4000000e+01
173.2893 -42.4382 245.352767 55.000000 140.892997 1.591585 1.984685 17.500000 20.000000	   1.4000000e+01
173.2813 -42.4236 245.352767 55.000000 142.773278 1.164665 1.984685 20.000000 22.500000	   1.4000000e+01
173.2733 -42.4090 245.352767 55.000000 144.321631 0.617757 1.984685 22.500000 25.000000	   1.4000000e+01
173.2535 -42.4594 194.036243 60.000000 90.000000 0.512083 1.894498 0.000000 2.777778	   1.5000000e+01
173.2348 -42.4553 194.036243 60.000000 90.000000 0.448455 1.894498 2.777778 5.555556	   1.5000000e+01
173.2161 -42.4512 194.036243 60.000000 90.000000 0.420481 1.894498 5.555556 8.333333	   1.5000000e+01
173.1975 -42.4470 194.036243 60.000000 90.000000 0.295035 1.894498 8.333333 11.111111	   1.5000000e+01
173.1788 -42.4429 194.036243 60.000000 90.000000 0.153358 1.894498 11.111111 13.888889	   1.5000000e+01
173.1602 -42.4388 194.036243 60.000000 90.000000 0.049440 1.894498 13.888889 16.666667	   1.5000000e+01
173.1415 -42.4347 194.036243 60.000000 180.000000 0.000000 1.894498 16.666667 19.444444	   1.5000000e+01
173.1228 -42.4305 194.036243 60.000000 180.000000 0.000000 1.894498 19.444444 22.222222	   1.5000000e+01
173.1042 -42.4264 194.036243 60.000000 180.000000 0.000000 1.894498 22.222222 25.000000	   1.5000000e+01
173.2469 -42.4757 194.036243 60.000000 103.654778 1.830956 1.894498 0.000000 2.777778	   1.5000000e+01
173.2282 -42.4716 194.036243 60.000000 95.968052 1.826901 1.894498 2.777778 5.555556	   1.5000000e+01
173.2096 -42.4675 194.036243 60.000000 93.477498 1.709115 1.894498 5.555556 8.333333	   1.5000000e+01
173.1909 -42.4634 194.036243 60.000000 92.374357 1.236830 1.894498 8.333333 11.111111	   1.5000000e+01
173.1722 -42.4592 194.036243 60.000000 90.566129 0.699650 1.894498 11.111111 13.888889	   1.5000000e+01
173.1536 -42.4551 194.036243 60.000000 90.000000 0.287519 1.894498 13.888889 16.666667	   1.5000000e+01
173.1349 -42.4510 194.036243 60.000000 90.000000 0.060052 1.894498 16.666667 19.444444	   1.5000000e+01
173.1162 -42.4469 194.036243 60.000000 180.000000 0.000000 1.894498 19.444444 22.222222	   1.5000000e+01
173.0976 -42.4427 194.036243 60.000000 180.000000 0.000000 1.894498 22.222222 25.000000	   1.5000000e+01
173.2404 -42.4921 194.036243 60.000000 116.495884 2.827324 1.894498 0.000000 2.777778	   1.5000000e+01
173.2217 -42.4879 194.036243 60.000000 107.597895 2.899788 1.894498 2.777778 5.555556	   1.5000000e+01
173.2030 -42.4838 194.036243 60.000000 102.023804 2.695282 1.894498 5.555556 8.333333	   1.5000000e+01
173.1843 -42.4797 194.036243 60.000000 98.337818 1.956005 1.894498 8.333333 11.111111	   1.5000000e+01
173.1656 -42.4756 194.036243 60.000000 94.529766 1.123200 1.894498 11.111111 13.888889	   1.5000000e+01
173.1470 -42.4714 194.036243 60.000000 90.939895 0.481482 1.894498 13.888889 16.666667	   1.5000000e+01
173.1283 -42.4673 194.036243 60.000000 90.000000 0.116299 1.894498 16.666667 19.444444	   1.5000000e+01
173.1096 -42.4632 194.036243 60.000000 180.000000 0.000000 1.894498 19.444444 22.222222	   1.5000000e+01
173.0910 -42.4590 194.036243 60.000000 180.000000 0.000000 1.894498 22.222222 25.000000	   1.5000000e+01
173.2338 -42.5084 194.036243 60.000000 131.127918 3.440752 1.894498 0.000000 2.777778	   1.5000000e+01
173.2151 -42.5043 194.036243 60.000000 120.406715 3.534825 1.894498 2.777778 5.555556	   1.5000000e+01
173.1964 -42.5002 194.036243 60.000000 111.864391 3.224893 1.894498 5.555556 8.333333	   1.5000000e+01
173.1777 -42.4960 194.036243 60.000000 105.525164 2.326998 1.894498 8.333333 11.111111	   1.5000000e+01
173.1591 -42.4919 194.036243 60.000000 99.693836 1.342395 1.894498 11.111111 13.888889	   1.5000000e+01
173.1404 -42.4878 194.036243 60.000000 93.822346 0.587477 1.894498 13.888889 16.666667	   1.5000000e+01
173.1217 -42.4836 194.036243 60.000000 90.000000 0.152544 1.894498 16.666667 19.444444	   1.5000000e+01
173.1030 -42.4795 194.036243 60.000000 180.000000 0.000000 1.894498 19.444444 22.222222	   1.5000000e+01
173.0844 -42.4754 194.036243 60.000000 180.000000 0.000000 1.894498 22.222222 25.000000	   1.5000000e+01
173.2272 -42.5247 194.036243 60.000000 142.974286 3.440411 1.894498 0.000000 2.777778	   1.5000000e+01
173.2085 -42.5206 194.036243 60.000000 130.197772 3.521640 1.894498 2.777778 5.555556	   1.5000000e+01
173.1898 -42.5165 194.036243 60.000000 120.218941 3.180247 1.894498 5.555556 8.333333	   1.5000000e+01
173.1711 -42.5124 194.036243 60.000000 112.170792 2.281177 1.894498 8.333333 11.111111	   1.5000000e+01
173.1525 -42.5082 194.036243 60.000000 104.769437 1.314981 1.894498 11.111111 13.888889	   1.5000000e+01
173.1338 -42.5041 194.036243 60.000000 97.103432 0.580143 1.894498 13.888889 16.666667	   1.5000000e+01
173.1151 -42.5000 194.036243 60.000000 90.000000 0.156208 1.894498 16.666667 19.444444	   1.5000000e+01
173.0964 -42.4958 194.036243 60.000000 180.000000 0.000000 1.894498 19.444444 22.222222	   1.5000000e+01
173.0778 -42.4917 194.036243 60.000000 180.000000 0.000000 1.894498 22.222222 25.000000	   1.5000000e+01
173.2206 -42.5411 194.036243 60.000000 151.484946 2.755206 1.894498 0.000000 2.777778	   1.5000000e+01
173.2019 -42.5369 194.036243 60.000000 136.329410 2.787982 1.894498 2.777778 5.555556	   1.5000000e+01
173.1832 -42.5328 194.036243 60.000000 126.054053 2.530076 1.894498 5.555556 8.333333	   1.5000000e+01
173.1646 -42.5287 194.036243 60.000000 117.281394 1.813721 1.894498 8.333333 11.111111	   1.5000000e+01
173.1459 -42.5246 194.036243 60.000000 108.888626 1.042886 1.894498 11.111111 13.888889	   1.5000000e+01
173.1272 -42.5204 194.036243 60.000000 99.854752 0.459991 1.894498 13.888889 16.666667	   1.5000000e+01
173.1085 -42.5163 194.036243 60.000000 90.000000 0.125380 1.894498 16.666667 19.444444	   1.5000000e+01
173.0898 -42.5121 194.036243 60.000000 180.000000 0.000000 1.894498 19.444444 22.222222	   1.5000000e+01
173.0712 -42.5080 194.036243 60.000000 180.000000 0.000000 1.894498 22.222222 25.000000	   1.5000000e+01
173.2140 -42.5574 194.036243 60.000000 155.079086 1.512442 1.894498 0.000000 2.777778	   1.5000000e+01
173.1953 -42.5533 194.036243 60.000000 139.412583 1.523950 1.894498 2.777778 5.555556	   1.5000000e+01
173.1767 -42.5491 194.036243 60.000000 129.438926 1.395976 1.894498 5.555556 8.333333	   1.5000000e+01
173.1580 -42.5450 194.036243 60.000000 120.500235 1.002973 1.894498 8.333333 11.111111	   1.5000000e+01
173.1393 -42.5409 194.036243 60.000000 111.558352 0.575014 1.894498 11.111111 13.888889	   1.5000000e+01
173.1206 -42.5367 194.036243 60.000000 101.544852 0.252410 1.894498 13.888889 16.666667	   1.5000000e+01
173.1019 -42.5326 194.036243 60.000000 90.000000 0.068592 1.894498 16.666667 19.444444	   1.5000000e+01
173.0832 -42.5285 194.036243 60.000000 180.000000 0.000000 1.894498 19.444444 22.222222	   1.5000000e+01
173.0645 -42.5243 194.036243 60.000000 180.000000 0.000000 1.894498 22.222222 25.000000	   1.5000000e+01
173.5205 -42.3350 176.905944 60.000000 168.828832 1.117716 1.891744 0.000000 2.777778	   1.6000000e+01
173.5011 -42.3352 176.905944 60.000000 173.156782 0.588462 1.891744 2.777778 5.555556	   1.6000000e+01
173.4816 -42.3354 176.905944 60.000000 171.962237 0.353547 1.891744 5.555556 8.333333	   1.6000000e+01
173.4622 -42.3356 176.905944 60.000000 160.251793 0.202869 1.891744 8.333333 11.111111	   1.6000000e+01
173.4428 -42.3358 176.905944 60.000000 140.508953 0.118277 1.891744 11.111111 13.888889	   1.6000000e+01
173.4233 -42.3359 176.905944 60.000000 120.213942 0.069392 1.891744 13.888889 16.666667	   1.6000000e+01
173.4039 -42.3361 176.905944 60.000000 104.854018 0.034666 1.891744 16.666667 19.444444	   1.6000000e+01
173.3844 -42.3363 176.905944 60.000000 100.725584 0.009769 1.891744 19.444444 22.222222	   1.6000000e+01
173.3650 -42.3364 176.905944 60.000000 180.000000 0.001184 1.891744 22.222222 25.000000	   1.6000000e+01
173.5208 -42.3521 176.905944 60.000000 161.718062 2.470347 1.891744 0.000000 2.777778	   1.6000000e+01
173.5014 -42.3522 176.905944 60.000000 163.748201 1.401726 1.891744 2.777778 5.555556	   1.6000000e+01
173.4819 -42.3524 176.905944 60.000000 158.214463 0.915000 1.891744 5.555556 8.333333	   1.6000000e+01
173.4625 -42.3526 176.905944 60.000000 141.645673 0.635986 1.891744 8.333333 11.111111	   1.6000000e+01
173.4430 -42.3528 176.905944 60.000000 122.294315 0.472216 1.891744 11.111111 13.888889	   1.6000000e+01
173.4236 -42.3530 176.905944 60.000000 106.714719 0.338327 1.891744 13.888889 16.666667	   1.6000000e+01
173.4041 -42.3531 176.905944 60.000000 95.953614 0.207523 1.891744 16.666667 19.444444	   1.6000000e+01
173.3847 -42.3533 176.905944 60.000000 90.936462 0.094655 1.891744 19.444444 22.222222	   1.6000000e+01
173.3652 -42.3535 176.905944 60.000000 91.405618 0.024174 1.891744 22.222222 25.000000	   1.6000000e+01
173.5211 -42.3691 176.905944 60.000000 157.125361 2.845714 1.891744 0.000000 2.777778	   1.6000000e+01
173.5017 -42.3693 176.905944 60.000000 158.460286 1.765706 1.891744 2.777778 5.555556	   1.6000000e+01
173.4822 -42.3694 176.905944 60.000000 151.005051 1.280840 1.891744 5.555556 8.333333	   1.6000000e+01
173.4628 -42.3696 176.905944 60.000000 134.602523 1.001150 1.891744 8.333333 11.111111	   1.6000000e+01
173.4433 -42.3698 176.905944 60.000000 117.473729 0.799041 1.891744 11.111111 13.888889	   1.6000000e+01
173.4239 -42.3700 176.905944 60.000000 103.680701 0.593740 1.891744 13.888889 16.666667	   1.6000000e+01
173.4044 -42.3701 176.905944 60.000000 93.996549 0.378571 1.891744 16.666667 19.444444	   1.6000000e+01
173.3849 -42.3703 176.905944 60.000000 90.000000 0.186767 1.891744 19.444444 22.222222	   1.6000000e+01
173.3655 -42.3705 176.905944 60.000000 90.000000 0.057750 1.891744 22.222222 25.000000	   1.6000000e+01
173.5214 -42.3861 176.905944 60.000000 151.017972 2.309787 1.891744 0.000000 2.777778	   1.6000000e+01
173.5020 -42.3863 176.905944 60.000000 152.513330 1.728789 1.891744 2.777778 5.555556	   1.6000000e+01
173.4825 -42.3865 176.905944 60.000000 144.413346 1.470250 1.891744 5.555556 8.333333	   1.6000000e+01
173.4631 -42.3866 176.905944 60.000000 129.548975 1.277245 1.891744 8.333333 11.111111	   1.6000000e+01
173.4436 -42.3868 176.905944 60.000000 114.439651 1.065497 1.891744 11.111111 13.888889	   1.6000000e+01
173.4241 -42.3870 176.905944 60.000000 101.753173 0.808327 1.891744 13.888889 16.666667	   1.6000000e+01
173.4047 -42.3872 176.905944 60.000000 92.748403 0.529465 1.891744 16.666667 19.444444	   1.6000000e+01
173.3852 -42.3873 176.905944 60.000000 90.000000 0.275761 1.891744 19.444444 22.222222	   1.6000000e+01
173.3657 -42.3875 176.905944 60.000000 90.000000 0.096176 1.891744 22.222222 25.000000	   1.6000000e+01
173.5217 -42.4031 176.905944 60.000000 135.589127 1.323019 1.891744 0.000000 2.777778	   1.6000000e+01
173.5023 -42.4033 176.905944 60.000000 145.256990 1.470570 1.891744 2.777778 5.555556	   1.6000000e+01
173.4828 -42.4035 176.905944 60.000000 138.959515 1.524817 1.891744 5.555556 8.333333	   1.6000000e+01
173.4633 -42.4037 176.905944 60.000000 126.151219 1.440248 1.891744 8.333333 11.111111	   1.6000000e+01
173.4439 -42.4038 176.905944 60.000000 112.485251 1.234753 1.891744 11.111111 13.888889	   1.6000000e+01
173.4244 -42.4040 176.905944 60.000000 100.408284 0.950004 1.891744 13.888889 16.666667	   1.6000000e+01
173.4049 -42.4042 176.905944 60.000000 91.834323 0.635624 1.891744 16.666667 19.444444	   1.6000000e+01
173.3855 -42.4043 176.905944 60.000000 90.000000 0.344769 1.891744 19.444444 22.222222	   1.6000000e+01
173.3660 -42.4045 176.905944 60.000000 90.000000 0.130113 1.891744 22.222222 25.000000	   1.6000000e+01
173.5220 -42.4201 176.905944 60.000000 90.000000 0.650131 1.891744 0.000000 2.777778	   1.6000000e+01
173.5026 -42.4203 176.905944 60.000000 137.783043 1.168425 1.891744 2.777778 5.555556	   1.6000000e+01
173.4831 -42.4205 176.905944 60.000000 135.159771 1.457054 1.891744 5.555556 8.333333	   1.6000000e+01
173.4636 -42.4207 176.905944 60.000000 124.079508 1.457879 1.891744 8.333333 11.111111	   1.6000000e+01
173.4441 -42.4209 176.905944 60.000000 111.227159 1.271617 1.891744 11.111111 13.888889	   1.6000000e+01
173.4247 -42.4210 176.905944 60.000000 99.399561 0.989043 1.891744 13.888889 16.666667	   1.6000000e+01
173.4052 -42.4212 176.905944 60.000000 91.105183 0.673272 1.891744 16.666667 19.444444	   1.6000000e+01
173.3857 -42.4214 176.905944 60.000000 90.000000 0.376465 1.891744 19.444444 22.222222	   1.6000000e+01
173.3663 -42.4215 176.905944 60.000000 90.000000 0.149747 1.891744 22.222222 25.000000	   1.6000000e+01
173.5223 -42.4371 176.905944 60.000000 90.000000 0.466057 1.891744 0.000000 2.777778	   1.6000000e+01
173.5029 -42.4373 176.905944 60.000000 133.803368 0.924462 1.891744 2.777778 5.555556	   1.6000000e+01
173.4834 -42.4375 176.905944 60.000000 132.963541 1.264379 1.891744 5.555556 8.333333	   1.6000000e+01
173.4639 -42.4377 176.905944 60.000000 122.836051 1.308295 1.891744 8.333333 11.111111	   1.6000000e+01
173.4444 -42.4379 176.905944 60.000000 110.324952 1.154501 1.891744 11.111111 13.888889	   1.6000000e+01
173.4249 -42.4380 176.905944 60.000000 98.547497 0.906262 1.891744 13.888889 16.666667	   1.6000000e+01
173.4055 -42.4382 176.905944 60.000000 90.491061 0.625632 1.891744 16.666667 19.444444	   1.6000000e+01
173.3860 -42.4384 176.905944 60.000000 90.000000 0.357733 1.891744 19.444444 22.222222	   1.6000000e+01
173.3665 -42.4385 176.905944 60.000000 90.000000 0.147419 1.891744 22.222222 25.000000	   1.6000000e+01
173.5226 -42.4542 176.905944 60.000000 90.000000 0.328870 1.891744 0.000000 2.777778	   1.6000000e+01
173.5032 -42.4544 176.905944 60.000000 132.016060 0.660352 1.891744 2.777778 5.555556	   1.6000000e+01
173.4837 -42.4545 176.905944 60.000000 131.760515 0.941469 1.891744 5.555556 8.333333	   1.6000000e+01
173.4642 -42.4547 176.905944 60.000000 122.003811 0.992500 1.891744 8.333333 11.111111	   1.6000000e+01
173.4447 -42.4549 176.905944 60.000000 109.564625 0.883179 1.891744 11.111111 13.888889	   1.6000000e+01
173.4252 -42.4551 176.905944 60.000000 97.772028 0.698741 1.891744 13.888889 16.666667	   1.6000000e+01
173.4057 -42.4552 176.905944 60.000000 90.037131 0.487611 1.891744 16.666667 19.444444	   1.6000000e+01
173.3863 -42.4554 176.905944 60.000000 90.000000 0.283204 1.891744 19.444444 22.222222	   1.6000000e+01
173.3668 -42.4556 176.905944 60.000000 90.000000 0.119458 1.891744 22.222222 25.000000	   1.6000000e+01
173.5229 -42.4712 176.905944 60.000000 90.000000 0.173136 1.891744 0.000000 2.777778	   1.6000000e+01
173.5034 -42.4714 176.905944 60.000000 131.413597 0.347892 1.891744 2.777778 5.555556	   1.6000000e+01
173.4840 -42.4716 176.905944 60.000000 131.111650 0.505572 1.891744 5.555556 8.333333	   1.6000000e+01
173.4645 -42.4717 176.905944 60.000000 121.397429 0.538291 1.891744 8.333333 11.111111	   1.6000000e+01
173.4450 -42.4719 176.905944 60.000000 108.910497 0.481708 1.891744 11.111111 13.888889	   1.6000000e+01
173.4255 -42.4721 176.905944 60.000000 97.122143 0.383353 1.891744 13.888889 16.666667	   1.6000000e+01
173.4060 -42.4722 176.905944 60.000000 90.000000 0.269429 1.891744 16.666667 19.444444	   1.6000000e+01
173.3865 -42.4724 176.905944 60.000000 90.000000 0.157990 1.891744 19.444444 22.222222	   1.6000000e+01
173.3670 -42.4726 176.905944 60.000000 90.000000 0.067575 1.891744 22.222222 25.000000	   1.6000000e+01
174.1875 -41.7916 22.318500 80.000000 180.000000 0.000000 1.747861 0.000000 3.125000	   1.7000000e+01
174.1935 -41.7936 22.318500 80.000000 180.000000 0.000000 1.747861 3.125000 6.250000	   1.7000000e+01
174.1996 -41.7956 22.318500 80.000000 90.000000 0.035112 1.747861 6.250000 9.375000	   1.7000000e+01
174.2056 -41.7977 22.318500 80.000000 90.000000 0.066665 1.747861 9.375000 12.500000	   1.7000000e+01
174.2117 -41.7997 22.318500 80.000000 90.000000 0.076597 1.747861 12.500000 15.625000	   1.7000000e+01
174.2177 -41.8017 22.318500 80.000000 90.000000 0.070548 1.747861 15.625000 18.750000	   1.7000000e+01
174.2238 -41.8038 22.318500 80.000000 90.000000 0.053651 1.747861 18.750000 21.875000	   1.7000000e+01
174.2298 -41.8058 22.318500 80.000000 90.000000 0.029225 1.747861 21.875000 25.000000	   1.7000000e+01
174.1961 -41.7772 22.318500 80.000000 180.000000 0.116580 1.747861 0.000000 3.125000	   1.7000000e+01
174.2022 -41.7793 22.318500 80.000000 90.000000 0.139449 1.747861 3.125000 6.250000	   1.7000000e+01
174.2082 -41.7813 22.318500 80.000000 90.000000 0.299853 1.747861 6.250000 9.375000	   1.7000000e+01
174.2143 -41.7833 22.318500 80.000000 90.000000 0.392116 1.747861 9.375000 12.500000	   1.7000000e+01
174.2203 -41.7854 22.318500 80.000000 90.726396 0.410407 1.747861 12.500000 15.625000	   1.7000000e+01
174.2263 -41.7874 22.318500 80.000000 90.926605 0.367434 1.747861 15.625000 18.750000	   1.7000000e+01
174.2324 -41.7894 22.318500 80.000000 90.696724 0.275908 1.747861 18.750000 21.875000	   1.7000000e+01
174.2384 -41.7914 22.318500 80.000000 90.294105 0.148449 1.747861 21.875000 25.000000	   1.7000000e+01
174.2047 -41.7629 22.318500 80.000000 180.000000 0.456900 1.747861 0.000000 3.125000	   1.7000000e+01
174.2108 -41.7649 22.318500 80.000000 111.127889 0.367082 1.747861 3.125000 6.250000	   1.7000000e+01
174.2168 -41.7669 22.318500 80.000000 97.473679 0.599151 1.747861 6.250000 9.375000	   1.7000000e+01
174.2229 -41.7690 22.318500 80.000000 95.014934 0.725524 1.747861 9.375000 12.500000	   1.7000000e+01
174.2289 -41.7710 22.318500 80.000000 94.105220 0.740302 1.747861 12.500000 15.625000	   1.7000000e+01
174.2349 -41.7730 22.318500 80.000000 93.335464 0.656475 1.747861 15.625000 18.750000	   1.7000000e+01
174.2410 -41.7751 22.318500 80.000000 92.550034 0.490832 1.747861 18.750000 21.875000	   1.7000000e+01
